2021-01-26 17:35:12,192 Adding job tentatively -- it will be properly scheduled when the scheduler starts
2021-01-26 17:35:12,197 Added job "MQ2.leer_voltaje" to job store "default"
2021-01-26 17:35:12,197 Scheduler started
2021-01-26 17:35:12,199 Adding job tentatively -- it will be properly scheduled when the scheduler starts
2021-01-26 17:35:12,200 Added job "MQ3.leer_voltaje" to job store "default"
2021-01-26 17:35:12,200 Scheduler started
2021-01-26 17:35:12,203 Adding job tentatively -- it will be properly scheduled when the scheduler starts
2021-01-26 17:35:12,203 Added job "MQ4.leer_voltaje" to job store "default"
2021-01-26 17:35:12,204 Scheduler started
2021-01-26 17:35:12,206 Adding job tentatively -- it will be properly scheduled when the scheduler starts
2021-01-26 17:35:12,207 Added job "MQ5.leer_voltaje" to job store "default"
2021-01-26 17:35:12,207 Scheduler started
2021-01-26 17:35:12,209 Adding job tentatively -- it will be properly scheduled when the scheduler starts
2021-01-26 17:35:12,210 Added job "MQ7.leer_voltaje" to job store "default"
2021-01-26 17:35:12,210 Scheduler started
2021-01-26 17:35:12,213 Adding job tentatively -- it will be properly scheduled when the scheduler starts
2021-01-26 17:35:12,213 Added job "MQ8.leer_voltaje" to job store "default"
2021-01-26 17:35:12,214 Scheduler started
2021-01-26 17:35:12,216 Adding job tentatively -- it will be properly scheduled when the scheduler starts
2021-01-26 17:35:12,217 Added job "MQ9.leer_voltaje" to job store "default"
2021-01-26 17:35:12,217 Scheduler started
2021-01-26 17:35:12,219 Adding job tentatively -- it will be properly scheduled when the scheduler starts
2021-01-26 17:35:12,220 Added job "MQ135.leer_voltaje" to job store "default"
2021-01-26 17:35:12,220 Scheduler started
2021-01-26 17:35:12,221 Adding job tentatively -- it will be properly scheduled when the scheduler starts
2021-01-26 17:35:12,222 Added job "Main.iniciar_ciclo" to job store "default"
2021-01-26 17:35:12,222 Scheduler started
2021-01-26 17:35:19,230 Running job "MQ135.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:20 CET)" (scheduled at 2021-01-26 17:35:19.219415+01:00)
2021-01-26 17:35:19,231 Job "MQ5.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:20 CET)" executed successfully
2021-01-26 17:35:19,236 Job "MQ7.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:20 CET)" executed successfully
2021-01-26 17:35:19,239 Job "MQ8.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:20 CET)" executed successfully
2021-01-26 17:35:19,242 Job "MQ9.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:20 CET)" executed successfully
2021-01-26 17:35:19,243 Job "MQ135.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:20 CET)" executed successfully
2021-01-26 17:35:20,170 Running job "MQ2.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:20 CET)" (scheduled at 2021-01-26 17:35:20.165404+01:00)
2021-01-26 17:35:20,176 Job "MQ2.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:21 CET)" executed successfully
2021-01-26 17:35:20,204 Running job "MQ3.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:20 CET)" (scheduled at 2021-01-26 17:35:20.199621+01:00)
2021-01-26 17:35:20,209 Running job "MQ4.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:20 CET)" (scheduled at 2021-01-26 17:35:20.202946+01:00)
2021-01-26 17:35:20,212 Job "MQ3.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:21 CET)" executed successfully
2021-01-26 17:35:20,212 Running job "MQ5.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:21 CET)" (scheduled at 2021-01-26 17:35:20.206198+01:00)
2021-01-26 17:35:20,217 Running job "MQ7.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:21 CET)" (scheduled at 2021-01-26 17:35:20.209429+01:00)
2021-01-26 17:35:20,218 Running job "MQ8.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:20 CET)" (scheduled at 2021-01-26 17:35:20.212742+01:00)
2021-01-26 17:35:20,220 Job "MQ4.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:21 CET)" executed successfully
2021-01-26 17:35:20,226 Running job "MQ9.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:21 CET)" (scheduled at 2021-01-26 17:35:20.216075+01:00)
2021-01-26 17:35:20,229 Job "MQ5.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:21 CET)" executed successfully
2021-01-26 17:35:20,230 Running job "MQ135.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:21 CET)" (scheduled at 2021-01-26 17:35:20.219415+01:00)
2021-01-26 17:35:20,232 Job "MQ7.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:21 CET)" executed successfully
2021-01-26 17:35:20,236 Job "MQ8.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:21 CET)" executed successfully
2021-01-26 17:35:20,243 Job "MQ135.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:21 CET)" executed successfully
2021-01-26 17:35:20,244 Job "MQ9.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:21 CET)" executed successfully
2021-01-26 17:35:21,169 Running job "MQ2.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:21 CET)" (scheduled at 2021-01-26 17:35:21.165404+01:00)
2021-01-26 17:35:21,175 Job "MQ2.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:22 CET)" executed successfully
2021-01-26 17:35:21,205 Running job "MQ3.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:21 CET)" (scheduled at 2021-01-26 17:35:21.199621+01:00)
2021-01-26 17:35:21,211 Running job "MQ4.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:21 CET)" (scheduled at 2021-01-26 17:35:21.202946+01:00)
2021-01-26 17:35:21,216 Running job "MQ7.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:22 CET)" (scheduled at 2021-01-26 17:35:21.209429+01:00)
2021-01-26 17:35:21,216 Running job "MQ5.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:22 CET)" (scheduled at 2021-01-26 17:35:21.206198+01:00)
2021-01-26 17:35:21,220 Job "MQ3.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:22 CET)" executed successfully
2021-01-26 17:35:21,223 Running job "MQ8.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:21 CET)" (scheduled at 2021-01-26 17:35:21.212742+01:00)
2021-01-26 17:35:21,226 Running job "MQ135.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:22 CET)" (scheduled at 2021-01-26 17:35:21.219415+01:00)
2021-01-26 17:35:21,228 Running job "MQ9.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:22 CET)" (scheduled at 2021-01-26 17:35:21.216075+01:00)
2021-01-26 17:35:21,232 Job "MQ4.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:22 CET)" executed successfully
2021-01-26 17:35:21,235 Job "MQ5.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:22 CET)" executed successfully
2021-01-26 17:35:21,246 Job "MQ8.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:22 CET)" executed successfully
2021-01-26 17:35:21,255 Job "MQ135.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:22 CET)" executed successfully
2021-01-26 17:35:21,257 Job "MQ9.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:22 CET)" executed successfully
2021-01-26 17:35:21,259 Job "MQ7.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:22 CET)" executed successfully
2021-01-26 17:35:22,169 Running job "MQ2.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:22 CET)" (scheduled at 2021-01-26 17:35:22.165404+01:00)
2021-01-26 17:35:22,176 Job "MQ2.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:23 CET)" executed successfully
2021-01-26 17:35:22,207 Running job "MQ3.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:22 CET)" (scheduled at 2021-01-26 17:35:22.199621+01:00)
2021-01-26 17:35:22,215 Running job "MQ7.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:22 CET)" (scheduled at 2021-01-26 17:35:22.209429+01:00)
2021-01-26 17:35:22,217 Running job "MQ4.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:23 CET)" (scheduled at 2021-01-26 17:35:22.202946+01:00)
2021-01-26 17:35:22,218 Job "MQ3.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:23 CET)" executed successfully
2021-01-26 17:35:22,220 Running job "MQ5.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:23 CET)" (scheduled at 2021-01-26 17:35:22.206198+01:00)
2021-01-26 17:35:22,226 Running job "MQ135.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:23 CET)" (scheduled at 2021-01-26 17:35:22.219415+01:00)
2021-01-26 17:35:22,227 Running job "Main.iniciar_ciclo (trigger: interval[0:00:10], next run at: 2021-01-26 17:35:32 CET)" (scheduled at 2021-01-26 17:35:22.221566+01:00)
2021-01-26 17:35:22,228 Running job "MQ9.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:23 CET)" (scheduled at 2021-01-26 17:35:22.216075+01:00)
2021-01-26 17:35:22,233 Job "MQ7.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:23 CET)" executed successfully
2021-01-26 17:35:22,235 Running job "MQ8.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:23 CET)" (scheduled at 2021-01-26 17:35:22.212742+01:00)
2021-01-26 17:35:22,237 Job "MQ4.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:23 CET)" executed successfully
2021-01-26 17:35:22,245 Job "MQ5.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:23 CET)" executed successfully
2021-01-26 17:35:22,249 Job "MQ135.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:23 CET)" executed successfully
2021-01-26 17:35:22,252 Job "MQ9.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:23 CET)" executed successfully
2021-01-26 17:35:22,255 Job "MQ8.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:23 CET)" executed successfully
2021-01-26 17:35:22,314 El sensor BMP180 ha dejado de funcionar.
2021-01-26 17:35:22,315 El sensor TSL2561 ha dejado de funcionar.
2021-01-26 17:35:22,317 El ADC de la veleta ha dejado de funcionar.
2021-01-26 17:35:22,356 Job "Main.iniciar_ciclo (trigger: interval[0:00:10], next run at: 2021-01-26 17:35:32 CET)" executed successfully
2021-01-26 17:35:23,169 Running job "MQ2.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:24 CET)" (scheduled at 2021-01-26 17:35:23.165404+01:00)
2021-01-26 17:35:23,174 Job "MQ2.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:24 CET)" executed successfully
2021-01-26 17:35:23,204 Running job "MQ3.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:24 CET)" (scheduled at 2021-01-26 17:35:23.199621+01:00)
2021-01-26 17:35:23,209 Job "MQ3.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:24 CET)" executed successfully
2021-01-26 17:35:23,213 Running job "MQ5.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:24 CET)" (scheduled at 2021-01-26 17:35:23.206198+01:00)
2021-01-26 17:35:23,215 Running job "MQ4.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:24 CET)" (scheduled at 2021-01-26 17:35:23.202946+01:00)
2021-01-26 17:35:23,220 Job "MQ5.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:24 CET)" executed successfully
2021-01-26 17:35:23,221 Running job "MQ7.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:24 CET)" (scheduled at 2021-01-26 17:35:23.209429+01:00)
2021-01-26 17:35:23,221 Running job "MQ8.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:24 CET)" (scheduled at 2021-01-26 17:35:23.212742+01:00)
2021-01-26 17:35:23,224 Running job "MQ9.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:24 CET)" (scheduled at 2021-01-26 17:35:23.216075+01:00)
2021-01-26 17:35:23,225 Job "MQ4.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:24 CET)" executed successfully
2021-01-26 17:35:23,229 Running job "MQ135.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:24 CET)" (scheduled at 2021-01-26 17:35:23.219415+01:00)
2021-01-26 17:35:23,233 Job "MQ7.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:24 CET)" executed successfully
2021-01-26 17:35:23,234 Job "MQ8.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:24 CET)" executed successfully
2021-01-26 17:35:23,237 Job "MQ9.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:24 CET)" executed successfully
2021-01-26 17:35:23,240 Job "MQ135.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:24 CET)" executed successfully
2021-01-26 17:35:24,167 Running job "MQ2.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:25 CET)" (scheduled at 2021-01-26 17:35:24.165404+01:00)
2021-01-26 17:35:24,171 Job "MQ2.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:25 CET)" executed successfully
2021-01-26 17:35:24,201 Running job "MQ3.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:25 CET)" (scheduled at 2021-01-26 17:35:24.199621+01:00)
2021-01-26 17:35:24,206 Running job "MQ4.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:25 CET)" (scheduled at 2021-01-26 17:35:24.202946+01:00)
2021-01-26 17:35:24,209 Running job "MQ5.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:25 CET)" (scheduled at 2021-01-26 17:35:24.206198+01:00)
2021-01-26 17:35:24,213 Running job "MQ7.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:25 CET)" (scheduled at 2021-01-26 17:35:24.209429+01:00)
2021-01-26 17:35:24,214 Job "MQ3.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:25 CET)" executed successfully
2021-01-26 17:35:24,217 Job "MQ4.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:25 CET)" executed successfully
2021-01-26 17:35:24,219 Running job "MQ8.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:25 CET)" (scheduled at 2021-01-26 17:35:24.212742+01:00)
2021-01-26 17:35:24,224 Job "MQ5.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:25 CET)" executed successfully
2021-01-26 17:35:24,226 Running job "MQ9.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:25 CET)" (scheduled at 2021-01-26 17:35:24.216075+01:00)
2021-01-26 17:35:24,230 Running job "MQ135.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:25 CET)" (scheduled at 2021-01-26 17:35:24.219415+01:00)
2021-01-26 17:35:24,234 Job "MQ8.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:25 CET)" executed successfully
2021-01-26 17:35:24,237 Job "MQ7.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:25 CET)" executed successfully
2021-01-26 17:35:24,241 Job "MQ135.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:25 CET)" executed successfully
2021-01-26 17:35:24,242 Job "MQ9.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:35:25 CET)" executed successfully
2021-01-26 17:38:07,686 Adding job tentatively -- it will be properly scheduled when the scheduler starts
2021-01-26 17:38:07,692 Added job "MQ2.leer_voltaje" to job store "default"
2021-01-26 17:38:07,693 Scheduler started
2021-01-26 17:38:07,699 Adding job tentatively -- it will be properly scheduled when the scheduler starts
2021-01-26 17:38:07,701 Added job "MQ3.leer_voltaje" to job store "default"
2021-01-26 17:38:07,701 Scheduler started
2021-01-26 17:38:07,705 Adding job tentatively -- it will be properly scheduled when the scheduler starts
2021-01-26 17:38:07,706 Added job "MQ4.leer_voltaje" to job store "default"
2021-01-26 17:38:07,706 Scheduler started
2021-01-26 17:38:07,708 Adding job tentatively -- it will be properly scheduled when the scheduler starts
2021-01-26 17:38:07,709 Added job "MQ5.leer_voltaje" to job store "default"
2021-01-26 17:38:07,709 Scheduler started
2021-01-26 17:38:07,712 Adding job tentatively -- it will be properly scheduled when the scheduler starts
2021-01-26 17:38:07,713 Added job "MQ7.leer_voltaje" to job store "default"
2021-01-26 17:38:07,713 Scheduler started
2021-01-26 17:38:07,716 Adding job tentatively -- it will be properly scheduled when the scheduler starts
2021-01-26 17:38:07,717 Added job "MQ8.leer_voltaje" to job store "default"
2021-01-26 17:38:07,717 Scheduler started
2021-01-26 17:38:07,720 Adding job tentatively -- it will be properly scheduled when the scheduler starts
2021-01-26 17:38:07,721 Added job "MQ9.leer_voltaje" to job store "default"
2021-01-26 17:38:07,721 Scheduler started
2021-01-26 17:38:07,724 Adding job tentatively -- it will be properly scheduled when the scheduler starts
2021-01-26 17:38:07,725 Added job "MQ135.leer_voltaje" to job store "default"
2021-01-26 17:38:07,725 Scheduler started
2021-01-26 17:38:07,727 Adding job tentatively -- it will be properly scheduled when the scheduler starts
2021-01-26 17:38:07,728 Added job "Main.iniciar_ciclo" to job store "default"
2021-01-26 17:38:07,728 Scheduler started
2021-01-26 17:38:08,688 Running job "MQ2.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:38:08 CET)" (scheduled at 2021-01-26 17:38:08.686581+01:00)
2021-01-26 17:38:08,696 Job "MQ2.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:38:09 CET)" executed successfully
2021-01-26 17:38:08,699 Running job "MQ3.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:38:08 CET)" (scheduled at 2021-01-26 17:38:08.697853+01:00)
2021-01-26 17:38:08,706 Running job "MQ4.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:38:08 CET)" (scheduled at 2021-01-26 17:38:08.704945+01:00)
2021-01-26 17:38:08,707 Job "MQ3.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:38:09 CET)" executed successfully
2021-01-26 17:38:08,711 Running job "MQ5.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:38:08 CET)" (scheduled at 2021-01-26 17:38:08.708398+01:00)
2021-01-26 17:38:08,714 Running job "MQ7.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:38:08 CET)" (scheduled at 2021-01-26 17:38:08.712282+01:00)
2021-01-26 17:38:08,715 Job "MQ4.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:38:09 CET)" executed successfully
2021-01-26 17:38:08,718 Running job "MQ8.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:38:09 CET)" (scheduled at 2021-01-26 17:38:08.716142+01:00)
2021-01-26 17:38:08,724 Running job "MQ9.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:38:09 CET)" (scheduled at 2021-01-26 17:38:08.720127+01:00)
2021-01-26 17:38:08,726 Running job "MQ135.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:38:09 CET)" (scheduled at 2021-01-26 17:38:08.724174+01:00)
2021-01-26 17:38:08,730 Job "MQ5.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:38:09 CET)" executed successfully
2021-01-26 17:38:08,736 Job "MQ7.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:38:09 CET)" executed successfully
2021-01-26 17:38:08,742 Job "MQ8.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:38:09 CET)" executed successfully
2021-01-26 17:38:08,744 Job "MQ9.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:38:09 CET)" executed successfully
2021-01-26 17:38:08,746 Job "MQ135.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:38:09 CET)" executed successfully
2021-01-26 17:38:09,692 Running job "MQ2.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:38:09 CET)" (scheduled at 2021-01-26 17:38:09.686581+01:00)
2021-01-26 17:38:09,698 Job "MQ2.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:38:10 CET)" executed successfully
2021-01-26 17:38:09,703 Running job "MQ3.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:38:09 CET)" (scheduled at 2021-01-26 17:38:09.697853+01:00)
2021-01-26 17:38:09,709 Job "MQ3.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:38:10 CET)" executed successfully
2021-01-26 17:38:09,710 Running job "MQ4.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:38:09 CET)" (scheduled at 2021-01-26 17:38:09.704945+01:00)
2021-01-26 17:38:09,714 Running job "MQ5.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:38:10 CET)" (scheduled at 2021-01-26 17:38:09.708398+01:00)
2021-01-26 17:38:09,716 Running job "MQ7.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:38:10 CET)" (scheduled at 2021-01-26 17:38:09.712282+01:00)
2021-01-26 17:38:09,723 Running job "MQ8.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:38:09 CET)" (scheduled at 2021-01-26 17:38:09.716142+01:00)
2021-01-26 17:38:09,727 Running job "MQ9.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:38:10 CET)" (scheduled at 2021-01-26 17:38:09.720127+01:00)
2021-01-26 17:38:09,729 Running job "MQ135.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:38:10 CET)" (scheduled at 2021-01-26 17:38:09.724174+01:00)
2021-01-26 17:38:09,731 Job "MQ4.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:38:10 CET)" executed successfully
2021-01-26 17:38:09,735 Job "MQ5.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:38:10 CET)" executed successfully
2021-01-26 17:38:09,738 Job "MQ7.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:38:10 CET)" executed successfully
2021-01-26 17:38:09,743 Job "MQ9.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:38:10 CET)" executed successfully
2021-01-26 17:38:09,744 Job "MQ135.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:38:10 CET)" executed successfully
2021-01-26 17:38:09,746 Job "MQ8.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:38:10 CET)" executed successfully
2021-01-26 17:38:10,691 Running job "MQ2.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:38:10 CET)" (scheduled at 2021-01-26 17:38:10.686581+01:00)
2021-01-26 17:38:10,698 Job "MQ2.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:38:11 CET)" executed successfully
2021-01-26 17:38:10,703 Running job "MQ3.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:38:10 CET)" (scheduled at 2021-01-26 17:38:10.697853+01:00)
2021-01-26 17:38:10,710 Job "MQ3.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:38:11 CET)" executed successfully
2021-01-26 17:38:10,713 Running job "MQ4.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:38:10 CET)" (scheduled at 2021-01-26 17:38:10.704945+01:00)
2021-01-26 17:38:10,718 Running job "MQ5.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:38:10 CET)" (scheduled at 2021-01-26 17:38:10.708398+01:00)
2021-01-26 17:38:10,720 Running job "MQ7.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:38:10 CET)" (scheduled at 2021-01-26 17:38:10.712282+01:00)
2021-01-26 17:38:10,727 Running job "MQ8.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:38:10 CET)" (scheduled at 2021-01-26 17:38:10.716142+01:00)
2021-01-26 17:38:10,729 Job "MQ4.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:38:11 CET)" executed successfully
2021-01-26 17:38:10,732 Running job "MQ135.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:38:11 CET)" (scheduled at 2021-01-26 17:38:10.724174+01:00)
2021-01-26 17:38:10,732 Job "MQ5.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:38:11 CET)" executed successfully
2021-01-26 17:38:10,734 Running job "MQ9.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:38:11 CET)" (scheduled at 2021-01-26 17:38:10.720127+01:00)
2021-01-26 17:38:10,738 Job "MQ7.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:38:11 CET)" executed successfully
2021-01-26 17:38:10,739 Job "MQ8.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:38:11 CET)" executed successfully
2021-01-26 17:38:10,750 Job "MQ135.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:38:11 CET)" executed successfully
2021-01-26 17:38:10,754 Job "MQ9.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:38:11 CET)" executed successfully
2021-01-26 17:38:11,691 Running job "MQ2.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:38:11 CET)" (scheduled at 2021-01-26 17:38:11.686581+01:00)
2021-01-26 17:38:11,696 Job "MQ2.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:38:12 CET)" executed successfully
2021-01-26 17:38:11,703 Running job "MQ3.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:38:11 CET)" (scheduled at 2021-01-26 17:38:11.697853+01:00)
2021-01-26 17:38:11,708 Job "MQ3.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:38:12 CET)" executed successfully
2021-01-26 17:38:11,711 Running job "MQ4.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:38:11 CET)" (scheduled at 2021-01-26 17:38:11.704945+01:00)
2021-01-26 17:38:11,715 Job "MQ4.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:38:12 CET)" executed successfully
2021-01-26 17:38:11,719 Running job "MQ7.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:38:11 CET)" (scheduled at 2021-01-26 17:38:11.712282+01:00)
2021-01-26 17:38:11,722 Running job "MQ5.leer_voltaje (trigger: interval[0:00:01], next run at: 2021-01-26 17:38:11 CET)" (scheduled at 2021-01-26 17:38:11.708398+01:00)
